Date,Conference,Game_Notes,Away_Team,Away_Team_Link,Away_Score,Home_Team,Home_Team_Link,Home_Score,OT,Box_Link,Metrics_Link,Day,Game_ID
2024-02-17,ECAC,,Rensselaer,/reports/team/Rensselaer/48,,Quinnipiac,/reports/team/Quinnipiac/47,,,,,Saturday,2024-02-17_Quinnipiac_Rensselaer
2024-02-17,ECAC,,Clarkson,/reports/team/Clarkson/14,,Harvard,/reports/team/Harvard/22,,,,,Saturday,2024-02-17_Harvard_Clarkson
2024-02-17,ECAC,,St. Lawrence,/reports/team/St-Lawrence/53,,Dartmouth,/reports/team/Dartmouth/19,,,,,Saturday,2024-02-17_Dartmouth_St. Lawrence
2024-02-17,ECAC,,Yale,/reports/team/Yale/59,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2024-02-17_Cornell_Yale
2024-02-17,ECAC,,Brown,/reports/team/Brown/12,,Colgate,/reports/team/Colgate/15,,,,,Saturday,2024-02-17_Colgate_Brown
2024-02-17,NCHC,,Denver,/reports/team/Denver/20,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Saturday,2024-02-17_Minnesota-Duluth_Denver
2024-02-17,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Colorado College,/reports/team/Colorado-College/16,,,,,Saturday,2024-02-17_Colorado College_North Dakota
2024-02-17,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,St. Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2024-02-17_St. Thomas_Bowling Green
2024-02-18,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Boston College,/reports/team/Boston-College/9,,,,,Sunday,2024-02-18_Boston College_Massachusetts
2024-02-22,Atlantic Hockey,,Mercyhurst,/reports/team/Mercyhurst/28,,Niagara,/reports/team/Niagara/39,,,,,Thursday,2024-02-22_Niagara_Mercyhurst
2024-02-22,Atlantic Hockey,,Bentley,/reports/team/Bentley/8,,Holy Cross,/reports/team/Holy-Cross/23,,,,,Thursday,2024-02-22_Holy Cross_Bentley
2024-02-23,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Michigan State,/reports/team/Michigan-State/32,,,,,Friday,2024-02-23_Michigan State_Ohio State
2024-02-23,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Penn State,/reports/team/Penn-State/60,,,,,Friday,2024-02-23_Penn State_Wisconsin
2024-02-23,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Michigan,/reports/team/Michigan/31,,,,/schedules/radiotv.php?type=tv&tvid=82,Friday,2024-02-23_Michigan_Notre Dame
2024-02-23,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Long Island,/reports/team/Long-Island/62,,,,,Friday,2024-02-23_Long Island_Stonehill
2024-02-23,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Augustana,/reports/team/Augustana/64,,,,,Friday,2024-02-23_Augustana_Alaska-Anchorage
2024-02-23,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Alaska,/reports/team/Alaska/4,,,,,Friday,2024-02-23_Alaska_Arizona State
2024-02-23,Atlantic Hockey,,American Int'l,/reports/team/American-Intl/5,,Army,/reports/team/Army/6,,,,,Friday,2024-02-23_Army_American Int'l
2024-02-23,Atlantic Hockey,,Canisius,/reports/team/Canisius/13,,RIT,/reports/team/RIT/49,,,,,Friday,2024-02-23_RIT_Canisius
2024-02-23,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Air Force,/reports/team/Air-Force/1,,,,,Friday,2024-02-23_Air Force_Robert Morris
2024-02-23,ECAC,,Colgate,/reports/team/Colgate/15,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Friday,2024-02-23_St. Lawrence_Colgate
2024-02-23,ECAC,,Princeton,/reports/team/Princeton/45,,Yale,/reports/team/Yale/59,,,,,Friday,2024-02-23_Yale_Princeton
2024-02-23,ECAC,,Quinnipiac,/reports/team/Quinnipiac/47,,Brown,/reports/team/Brown/12,,,,,Friday,2024-02-23_Brown_Quinnipiac
2024-02-23,ECAC,,Cornell,/reports/team/Cornell/18,,Clarkson,/reports/team/Clarkson/14,,,,,Friday,2024-02-23_Clarkson_Cornell
2024-02-23,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,Rensselaer,/reports/team/Rensselaer/48,,,,,Friday,2024-02-23_Rensselaer_Dartmouth
2024-02-23,ECAC,,Harvard,/reports/team/Harvard/22,,Union,/reports/team/Union/54,,,,,Friday,2024-02-23_Union_Harvard
2024-02-23,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Massachusetts,/reports/team/Massachusetts/27,,,,,Friday,2024-02-23_Massachusetts_New Hampshire
2024-02-23,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Maine,/reports/team/Maine/25,,,,,Friday,2024-02-23_Maine_Northeastern
2024-02-23,Hockey East,,Boston University,/reports/team/Boston-University/10,,Connecticut,/reports/team/Connecticut/17,,,,,Friday,2024-02-23_Connecticut_Boston University
2024-02-23,Hockey East,,Vermont,/reports/team/Vermont/55,,Boston College,/reports/team/Boston-College/9,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2024-02-23_Boston College_Vermont
2024-02-23,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Ferris State,/reports/team/Ferris-State/21,,,,,Friday,2024-02-23_Ferris State_Northern Michigan
2024-02-23,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Friday,2024-02-23_Bowling Green_Michigan Tech
2024-02-23,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,,St. Thomas,/reports/team/St-Thomas/63,,,,,Friday,2024-02-23_St. Thomas_Bemidji State
2024-02-23,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Friday,2024-02-23_Minnesota State_Lake Superior
2024-02-23,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,North Dakota,/reports/team/North-Dakota/40,,,,,Friday,2024-02-23_North Dakota_Minnesota-Duluth
2024-02-23,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,/schedules/radiotv.php?type=tv&tvid=1,Friday,2024-02-23_St. Cloud State_Western Michigan
2024-02-23,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Omaha,/reports/team/Omaha/37,,,,,Friday,2024-02-23_Omaha_Colorado College
2024-02-23,NCHC,,Miami,/reports/team/Miami/30,,Denver,/reports/team/Denver/20,,,,,Friday,2024-02-23_Denver_Miami
2024-02-24,Big Ten,,Ohio State,/reports/team/Ohio-State/44,,Michigan State,/reports/team/Michigan-State/32,,,,,Saturday,2024-02-24_Michigan State_Ohio State
2024-02-24,Big Ten,,Wisconsin,/reports/team/Wisconsin/58,,Penn State,/reports/team/Penn-State/60,,,,,Saturday,2024-02-24_Penn State_Wisconsin
2024-02-24,Big Ten,,Notre Dame,/reports/team/Notre-Dame/43,,Michigan,/reports/team/Michigan/31,,,,/schedules/radiotv.php?type=tv&tvid=82,Saturday,2024-02-24_Michigan_Notre Dame
2024-02-24,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Long Island,/reports/team/Long-Island/62,,,,,Saturday,2024-02-24_Long Island_Stonehill
2024-02-24,Non-Conference,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2024-02-24_Augustana_Alaska-Anchorage
2024-02-24,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Alaska,/reports/team/Alaska/4,,,,,Saturday,2024-02-24_Alaska_Arizona State
2024-02-24,Atlantic Hockey,,American Int'l,/reports/team/American-Intl/5,,Army,/reports/team/Army/6,,,,,Saturday,2024-02-24_Army_American Int'l
2024-02-24,Atlantic Hockey,,Sacred Heart,/reports/team/Sacred-Heart/51,,Bentley,/reports/team/Bentley/8,,,,,Saturday,2024-02-24_Bentley_Sacred Heart
2024-02-24,Atlantic Hockey,,Niagara,/reports/team/Niagara/39,,Mercyhurst,/reports/team/Mercyhurst/28,,,,,Saturday,2024-02-24_Mercyhurst_Niagara
2024-02-24,Atlantic Hockey,,Robert Morris,/reports/team/Robert-Morris/50,,Air Force,/reports/team/Air-Force/1,,,,,Saturday,2024-02-24_Air Force_Robert Morris
2024-02-24,Atlantic Hockey,,RIT,/reports/team/RIT/49,,Canisius,/reports/team/Canisius/13,,,,,Saturday,2024-02-24_Canisius_RIT
2024-02-24,ECAC,,Dartmouth,/reports/team/Dartmouth/19,,Union,/reports/team/Union/54,,,,,Saturday,2024-02-24_Union_Dartmouth
2024-02-24,ECAC,,Harvard,/reports/team/Harvard/22,,Rensselaer,/reports/team/Rensselaer/48,,,,,Saturday,2024-02-24_Rensselaer_Harvard
2024-02-24,ECAC,,Colgate,/reports/team/Colgate/15,,Clarkson,/reports/team/Clarkson/14,,,,,Saturday,2024-02-24_Clarkson_Colgate
2024-02-24,ECAC,,Princeton,/reports/team/Princeton/45,,Brown,/reports/team/Brown/12,,,,,Saturday,2024-02-24_Brown_Princeton
2024-02-24,ECAC,,Cornell,/reports/team/Cornell/18,,St. Lawrence,/reports/team/St-Lawrence/53,,,,,Saturday,2024-02-24_St. Lawrence_Cornell
2024-02-24,CCHA,,Northern Michigan,/reports/team/Northern-Michigan/42,,Ferris State,/reports/team/Ferris-State/21,,,,,Saturday,2024-02-24_Ferris State_Northern Michigan
2024-02-24,CCHA,,Bemidji State,/reports/team/Bemidji-State/7,,St. Thomas,/reports/team/St-Thomas/63,,,,,Saturday,2024-02-24_St. Thomas_Bemidji State
2024-02-24,CCHA,,Lake Superior,/reports/team/Lake-Superior/24,,Minnesota State,/reports/team/Minnesota-State/35,,,,,Saturday,2024-02-24_Minnesota State_Lake Superior
2024-02-24,CCHA,,Michigan Tech,/reports/team/Michigan-Tech/33,,Bowling Green,/reports/team/Bowling-Green/11,,,,,Saturday,2024-02-24_Bowling Green_Michigan Tech
2024-02-24,Hockey East,,Providence,/reports/team/Providence/46,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Saturday,2024-02-24_Mass.-Lowell_Providence
2024-02-24,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Maine,/reports/team/Maine/25,,,,,Saturday,2024-02-24_Maine_Northeastern
2024-02-24,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Boston University,/reports/team/Boston-University/10,,,,,Saturday,2024-02-24_Boston University_Connecticut
2024-02-24,Hockey East,,Vermont,/reports/team/Vermont/55,,Boston College,/reports/team/Boston-College/9,,,,,Saturday,2024-02-24_Boston College_Vermont
2024-02-24,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Saturday,2024-02-24_New Hampshire_Massachusetts
2024-02-24,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2024-02-24_North Dakota_Minnesota-Duluth
2024-02-24,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Saturday,2024-02-24_St. Cloud State_Western Michigan
2024-02-24,NCHC,,Miami,/reports/team/Miami/30,,Denver,/reports/team/Denver/20,,,,,Saturday,2024-02-24_Denver_Miami
2024-02-24,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Omaha,/reports/team/Omaha/37,,,,,Saturday,2024-02-24_Omaha_Colorado College
2024-02-29,Hockey East,,Merrimack,/reports/team/Merrimack/29,,Providence,/reports/team/Providence/46,,,,,Thursday,2024-02-29_Providence_Merrimack
2024-03-01,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Arizona State,/reports/team/Arizona-State/61,,,,,Friday,2024-03-01_Arizona State_Long Island
2024-03-01,Non-Conference,,Alaska,/reports/team/Alaska/4,,Augustana,/reports/team/Augustana/64,,,,,Friday,2024-03-01_Augustana_Alaska
2024-03-01,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Friday,2024-03-01_Alaska-Anchorage_Stonehill
2024-03-01,Big Ten,,Penn State,/reports/team/Penn-State/60,,Ohio State,/reports/team/Ohio-State/44,,,,/schedules/radiotv.php?type=tv&tvid=82,Friday,2024-03-01_Ohio State_Penn State
2024-03-01,Big Ten,,Michigan,/reports/team/Michigan/31,,Minnesota,/reports/team/Minnesota/34,,,,/schedules/radiotv.php?type=tv&tvid=82,Friday,2024-03-01_Minnesota_Michigan
2024-03-01,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Wisconsin,/reports/team/Wisconsin/58,,,,,Friday,2024-03-01_Wisconsin_Michigan State
2024-03-01,ECAC,,Clarkson,/reports/team/Clarkson/14,,Quinnipiac,/reports/team/Quinnipiac/47,,,,,Friday,2024-03-01_Quinnipiac_Clarkson
2024-03-01,ECAC,,Brown,/reports/team/Brown/12,,Dartmouth,/reports/team/Dartmouth/19,,,,,Friday,2024-03-01_Dartmouth_Brown
2024-03-01,ECAC,,Yale,/reports/team/Yale/59,,Harvard,/reports/team/Harvard/22,,,,,Friday,2024-03-01_Harvard_Yale
2024-03-01,ECAC,,St. Lawrence,/reports/team/St-Lawrence/53,,Princeton,/reports/team/Princeton/45,,,,,Friday,2024-03-01_Princeton_St. Lawrence
2024-03-01,ECAC,,Rensselaer,/reports/team/Rensselaer/48,,Colgate,/reports/team/Colgate/15,,,,,Friday,2024-03-01_Colgate_Rensselaer
2024-03-01,ECAC,,Union,/reports/team/Union/54,,Cornell,/reports/team/Cornell/18,,,,,Friday,2024-03-01_Cornell_Union
2024-03-01,Hockey East,,Providence,/reports/team/Providence/46,,Merrimack,/reports/team/Merrimack/29,,,,,Friday,2024-03-01_Merrimack_Providence
2024-03-01,Hockey East,,Maine,/reports/team/Maine/25,,Vermont,/reports/team/Vermont/55,,,,,Friday,2024-03-01_Vermont_Maine
2024-03-01,Hockey East,,Connecticut,/reports/team/Connecticut/17,,Northeastern,/reports/team/Northeastern/41,,,,/schedules/radiotv.php?type=tv&tvid=119,Friday,2024-03-01_Northeastern_Connecticut
2024-03-01,Hockey East,,Boston College,/reports/team/Boston-College/9,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Friday,2024-03-01_New Hampshire_Boston College
2024-03-01,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,,Friday,2024-03-01_Mass.-Lowell_Massachusetts
2024-03-01,NCHC,,Omaha,/reports/team/Omaha/37,,Miami,/reports/team/Miami/30,,,,,Friday,2024-03-01_Miami_Omaha
2024-03-01,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,North Dakota,/reports/team/North-Dakota/40,,,,/schedules/radiotv.php?type=tv&tvid=1,Friday,2024-03-01_North Dakota_Western Michigan
2024-03-01,NCHC,,Denver,/reports/team/Denver/20,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Friday,2024-03-01_St. Cloud State_Denver
2024-03-01,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Colorado College,/reports/team/Colorado-College/16,,,,,Friday,2024-03-01_Colorado College_Minnesota-Duluth
2024-03-01,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Friday,2024-03-01_Northern Michigan_Bowling Green
2024-03-01,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Friday,2024-03-01_Michigan Tech_St. Thomas
2024-03-01,CCHA,,Ferris State,/reports/team/Ferris-State/21,,Lake Superior,/reports/team/Lake-Superior/24,,,,,Friday,2024-03-01_Lake Superior_Ferris State
2024-03-01,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Friday,2024-03-01_Bemidji State_Minnesota State
2024-03-02,Non-Conference,,Long Island,/reports/team/Long-Island/62,,Arizona State,/reports/team/Arizona-State/61,,,,,Saturday,2024-03-02_Arizona State_Long Island
2024-03-02,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Saturday,2024-03-02_Alaska-Anchorage_Stonehill
2024-03-02,Non-Conference,,Alaska,/reports/team/Alaska/4,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2024-03-02_Augustana_Alaska
2024-03-02,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Connecticut,/reports/team/Connecticut/17,,,,,Saturday,2024-03-02_Connecticut_Northeastern
2024-03-02,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,Massachusetts,/reports/team/Massachusetts/27,,,,,Saturday,2024-03-02_Massachusetts_Mass.-Lowell
2024-03-02,Hockey East,,Maine,/reports/team/Maine/25,,Vermont,/reports/team/Vermont/55,,,,,Saturday,2024-03-02_Vermont_Maine
2024-03-02,Big Ten,,Penn State,/reports/team/Penn-State/60,,Ohio State,/reports/team/Ohio-State/44,,,,,Saturday,2024-03-02_Ohio State_Penn State
2024-03-02,Big Ten,,Michigan,/reports/team/Michigan/31,,Minnesota,/reports/team/Minnesota/34,,,,/schedules/radiotv.php?type=tv&tvid=82,Saturday,2024-03-02_Minnesota_Michigan
2024-03-02,Big Ten,,Michigan State,/reports/team/Michigan-State/32,,Wisconsin,/reports/team/Wisconsin/58,,,,,Saturday,2024-03-02_Wisconsin_Michigan State
2024-03-02,CCHA,,Bowling Green,/reports/team/Bowling-Green/11,,Northern Michigan,/reports/team/Northern-Michigan/42,,,,,Saturday,2024-03-02_Northern Michigan_Bowling Green
2024-03-02,CCHA,,St. Thomas,/reports/team/St-Thomas/63,,Michigan Tech,/reports/team/Michigan-Tech/33,,,,,Saturday,2024-03-02_Michigan Tech_St. Thomas
2024-03-02,CCHA,,Minnesota State,/reports/team/Minnesota-State/35,,Bemidji State,/reports/team/Bemidji-State/7,,,,,Saturday,2024-03-02_Bemidji State_Minnesota State
2024-03-02,ECAC,,Clarkson,/reports/team/Clarkson/14,,Princeton,/reports/team/Princeton/45,,,,,Saturday,2024-03-02_Princeton_Clarkson
2024-03-02,ECAC,,Rensselaer,/reports/team/Rensselaer/48,,Cornell,/reports/team/Cornell/18,,,,,Saturday,2024-03-02_Cornell_Rensselaer
2024-03-02,ECAC,,Union,/reports/team/Union/54,,Colgate,/reports/team/Colgate/15,,,,,Saturday,2024-03-02_Colgate_Union
2024-03-02,ECAC,,St. Lawrence,/reports/team/St-Lawrence/53,,Quinnipiac,/reports/team/Quinnipiac/47,,,,,Saturday,2024-03-02_Quinnipiac_St. Lawrence
2024-03-02,ECAC,,Brown,/reports/team/Brown/12,,Harvard,/reports/team/Harvard/22,,,,,Saturday,2024-03-02_Harvard_Brown
2024-03-02,ECAC,,Yale,/reports/team/Yale/59,,Dartmouth,/reports/team/Dartmouth/19,,,,,Saturday,2024-03-02_Dartmouth_Yale
2024-03-02,NCHC,,Denver,/reports/team/Denver/20,,St. Cloud State,/reports/team/St-Cloud-State/52,,,,,Saturday,2024-03-02_St. Cloud State_Denver
2024-03-02,NCHC,,Western Michigan,/reports/team/Western-Michigan/57,,North Dakota,/reports/team/North-Dakota/40,,,,,Saturday,2024-03-02_North Dakota_Western Michigan
2024-03-02,NCHC,,Omaha,/reports/team/Omaha/37,,Miami,/reports/team/Miami/30,,,,,Saturday,2024-03-02_Miami_Omaha
2024-03-02,NCHC,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,Colorado College,/reports/team/Colorado-College/16,,,,,Saturday,2024-03-02_Colorado College_Minnesota-Duluth
2024-03-03,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Boston College,/reports/team/Boston-College/9,,,,,Sunday,2024-03-03_Boston College_New Hampshire
2024-03-06,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Alaska,/reports/team/Alaska/4,,,,,Wednesday,2024-03-06_Alaska_Stonehill
2024-03-07,Hockey East,,Vermont,/reports/team/Vermont/55,,Connecticut,/reports/team/Connecticut/17,,,,,Thursday,2024-03-07_Connecticut_Vermont
2024-03-07,Hockey East,,Boston University,/reports/team/Boston-University/10,,Providence,/reports/team/Providence/46,,,,,Thursday,2024-03-07_Providence_Boston University
2024-03-07,Non-Conference,,Stonehill,/reports/team/Stonehill/422,,Alaska,/reports/team/Alaska/4,,,,,Thursday,2024-03-07_Alaska_Stonehill
2024-03-08,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Maine,/reports/team/Maine/25,,,,,Friday,2024-03-08_Maine_Massachusetts
2024-03-08,Hockey East,,New Hampshire,/reports/team/New-Hampshire/38,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,,,/schedules/radiotv.php?type=tv&tvid=12,Friday,2024-03-08_Mass.-Lowell_New Hampshire
2024-03-08,NCHC,,Miami,/reports/team/Miami/30,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Friday,2024-03-08_Western Michigan_Miami
2024-03-08,NCHC,,St. Cloud State,/reports/team/St-Cloud-State/52,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Friday,2024-03-08_Minnesota-Duluth_St. Cloud State
2024-03-08,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Omaha,/reports/team/Omaha/37,,,,,Friday,2024-03-08_Omaha_North Dakota
2024-03-08,NCHC,,Denver,/reports/team/Denver/20,,Colorado College,/reports/team/Colorado-College/16,,,,/schedules/radiotv.php?type=tv&tvid=1,Friday,2024-03-08_Colorado College_Denver
2024-03-08,Exhibition,,US Under-18,,,Augustana,/reports/team/Augustana/64,,,,,Friday,2024-03-08_Augustana_US Under-18
2024-03-08,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Friday,2024-03-08_Alaska-Anchorage_Arizona State
2024-03-09,Hockey East,,Northeastern,/reports/team/Northeastern/41,,Providence,/reports/team/Providence/46,,,,,Saturday,2024-03-09_Providence_Northeastern
2024-03-09,Hockey East,,Vermont,/reports/team/Vermont/55,,Boston University,/reports/team/Boston-University/10,,,,,Saturday,2024-03-09_Boston University_Vermont
2024-03-09,Hockey East,,Mass.-Lowell,/reports/team/Mass-Lowell/26,,New Hampshire,/reports/team/New-Hampshire/38,,,,,Saturday,2024-03-09_New Hampshire_Mass.-Lowell
2024-03-09,Hockey East,,Massachusetts,/reports/team/Massachusetts/27,,Maine,/reports/team/Maine/25,,,,,Saturday,2024-03-09_Maine_Massachusetts
2024-03-09,Hockey East,,Boston College,/reports/team/Boston-College/9,,Merrimack,/reports/team/Merrimack/29,,,,,Saturday,2024-03-09_Merrimack_Boston College
2024-03-09,NCHC,,Miami,/reports/team/Miami/30,,Western Michigan,/reports/team/Western-Michigan/57,,,,,Saturday,2024-03-09_Western Michigan_Miami
2024-03-09,NCHC,,Colorado College,/reports/team/Colorado-College/16,,Denver,/reports/team/Denver/20,,,,,Saturday,2024-03-09_Denver_Colorado College
2024-03-09,NCHC,,St. Cloud State,/reports/team/St-Cloud-State/52,,Minnesota-Duluth,/reports/team/Minnesota-Duluth/36,,,,,Saturday,2024-03-09_Minnesota-Duluth_St. Cloud State
2024-03-09,NCHC,,North Dakota,/reports/team/North-Dakota/40,,Omaha,/reports/team/Omaha/37,,,,,Saturday,2024-03-09_Omaha_North Dakota
2024-03-09,Exhibition,,US Under-18,,,Augustana,/reports/team/Augustana/64,,,,,Saturday,2024-03-09_Augustana_US Under-18
2024-03-09,Non-Conference,,Arizona State,/reports/team/Arizona-State/61,,Alaska-Anchorage,/reports/team/Alaska-Anchorage/3,,,,,Saturday,2024-03-09_Alaska-Anchorage_Arizona State
